season,week,celebrity_name,ballroom_partner,celebrity_age,celebrity_industry,industry_code,judge1_score,judge2_score,judge3_score,judge4_score,weekly_total,weekly_avg,num_judges,bonus_points,score_pct,relative_score_pct,cumulative_avg,cumulative_total,score_volatility,score_deviation,weekly_rank,cumulative_rank,weeks_survived,was_bottom_last_week,was_eliminated_last_week,score_change,dance_style,running_order,is_eliminated,is_bottom_two,is_safe,is_winner,search_mean_pre_season,search_max_pre_season,search_std_pre_season,search_recent_3m,search_mean_log,search_max_log,search_std_log,search_recent_3m_log,estimated_fan_vote,pct_J,pct_V,rank_J,N_t,R_J,rank_V,R_V,S_rank,S_pct,simulated_elim_S_rank,simulated_elim_S_pct,simulated_elim_judges_save
29,1,Skai,Alan Bersten,18,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.0864197530864197,7.0,21.0,0.0,0.0,1.0,1.0,1,0,0,0.0,Tango,7,0,0,0,0,0.6616915422885572,7,1.022240247876256,3.6666666666666665,0.5078360849176247,2.0794415416798357,0.7042059304917645,1.5404450409471488,0.0759362503886222,0.08641975308641975,0.0759362503886222,1.0,14,1.0,7.0,0.5384615384615384,0.7692307692307692,0.08117800173752097,0,0,0
29,2,AJ,Cheryl Burke,42,Singer/Rapper,3,7.0,6.0,6.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.0745098039215686,6.166666666666666,37.0,0.2357022603955159,0.1666666666666669,5.0,5.0,2,0,0,0.333333333333333,Foxtrot,6,0,0,1,0,0.0049751243781094,1,0.0705345615858598,0.3333333333333333,0.004962789342129,0.6931471805599453,0.0681581139873047,0.2876820724517809,0.0513301603496074,0.07450980392156863,0.0513301603496074,5.0,14,0.6923076923076923,11.0,0.23076923076923078,0.46153846153846156,0.06291998213558801,0,0,0
29,2,Anne,Keo Motsepe,51,Actor/Actress,1,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.0705882352941176,6.0,36.0,0.0,0.0,6.0,6.0,2,0,0,0.0,Foxtrot,7,0,0,1,0,0.0597014925373134,2,0.2577167251999008,0.6666666666666666,0.0579872576503493,1.0986122886681098,0.2292979542252973,0.5108256237659906,0.0662407353520393,0.07058823529411765,0.0662407353520393,6.0,14,0.6153846153846154,9.0,0.38461538461538464,0.5,0.06841448532307848,0,0,0
29,2,Carole,Pasha Pashkov,59,TV Personality,4,6.0,5.0,5.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.0627450980392156,4.5,27.0,1.1785113019775788,0.833333333333333,11.0,13.0,2,0,0,1.6666666666666663,Viennese waltz,13,0,1,0,0,1.079601990049751,100,8.040126357265539,14.0,0.7321765244656806,4.61512051684126,2.2016731518800214,2.70805020110221,0.0905100181698799,0.06274509803921569,0.0905100181698799,11.0,14,0.23076923076923078,3.0,0.8461538461538461,0.5384615384615384,0.0766275581045478,0,0,0
29,2,Charles,Emma Slater,56,Athlete,2,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.0588235294117647,4.5,27.0,0.7071067811865476,0.5,13.0,13.0,2,0,0,1.0,Cha-cha-cha,10,1,1,0,0,1.2587064676616917,100,7.110747943670058,5.333333333333333,0.8147922899822722,4.61512051684126,2.093190088741708,1.8458266904983307,0.0481438711285591,0.058823529411764705,0.0481438711285591,13.0,14,0.07692307692307693,13.0,0.07692307692307693,0.07692307692307693,0.0534837002701619,1,1,1
29,2,Chrishell,Gleb Savchenko,39,Actor/Actress,1,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.0705882352941176,5.166666666666666,31.0,1.1785113019775797,0.8333333333333339,6.0,12.0,2,0,0,1.666666666666667,Rumba,9,0,0,1,0,0.9850746268656716,43,4.113973276457078,28.666666666666668,0.6856565088307877,3.784189633918261,1.631976651289655,3.39002408106403,0.0928750559687614,0.07058823529411765,0.0928750559687614,6.0,14,0.6153846153846154,2.0,0.9230769230769231,0.7692307692307693,0.08173164563143953,0,0,0
29,2,Jeannie,Brandon Armstrong,41,TV Personality,4,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.0705882352941176,6.0,36.0,0.0,0.0,6.0,6.0,2,0,0,0.0,Cha-cha-cha,12,0,0,1,0,1.611940298507463,14,2.275666213753219,5.666666666666667,0.960093354532548,2.70805020110221,1.1865212724461338,1.8971199848858813,0.0805179476737976,0.07058823529411765,0.0805179476737976,6.0,14,0.6153846153846154,4.0,0.7692307692307693,0.6923076923076923,0.07555309148395761,0,0,0
29,2,Jesse,Sharna Burgess,41,Actor/Actress,1,7.0,7.0,6.0,,20.0,6.666666666666667,3,0.0,0.6666666666666666,0.0784313725490196,6.333333333333334,38.0,0.4714045207910315,0.333333333333333,4.0,4.0,2,0,0,0.666666666666667,Foxtrot,11,0,0,1,0,0.572139303482587,5,0.6678472134384574,2.0,0.4524373055278363,1.791759469228055,0.5115337010831426,1.0986122886681098,0.0664170980453491,0.0784313725490196,0.0664170980453491,4.0,14,0.7692307692307693,8.0,0.46153846153846156,0.6153846153846154,0.07242423529718435,0,0,0
29,2,Johnny,Britt Stewart,36,Athlete,2,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.0705882352941176,6.0,36.0,0.0,0.0,6.0,6.0,2,0,0,0.0,Tango,3,0,0,1,0,3.0597014925373136,100,10.657223743097813,2.3333333333333335,1.4011094469050314,4.61512051684126,2.455926051636811,1.203972804325936,0.0757591128349304,0.07058823529411765,0.0757591128349304,6.0,14,0.6153846153846154,5.0,0.6923076923076923,0.6538461538461539,0.07317367406452402,0,0,0
29,2,Justina,Sasha Farber,48,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.0823529411764705,7.0,42.0,0.0,0.0,2.0,1.0,2,0,0,0.0,Foxtrot,4,0,0,1,0,0.4029850746268656,15,1.273495600611215,6.0,0.3386021628790378,2.772588722239781,0.8213185592079154,1.9459101490553132,0.0684660077095031,0.08235294117647059,0.0684660077095031,2.0,14,0.9230769230769231,6.0,0.6153846153846154,0.7692307692307693,0.07540947444298685,0,0,0
29,2,Kaitlyn,Artem Chigvintsev,35,TV Personality,4,7.0,8.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.0862745098039215,7.0,42.0,0.4714045207910312,0.333333333333333,1.0,1.0,2,0,0,0.6666666666666661,Foxtrot,15,0,0,1,0,3.4776119402985075,100,9.864114064053432,10.0,1.499089855265235,4.61512051684126,2.3854650700297646,2.3978952727983707,0.0680055916309356,0.08627450980392157,0.0680055916309356,1.0,14,1.0,7.0,0.5384615384615384,0.7692307692307692,0.07714005071742858,0,0,0
29,2,Monica,Valentin Chmerkovskiy,48,TV Personality,4,5.0,6.0,5.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.0627450980392156,5.833333333333333,35.0,0.7071067811865476,-0.5,11.0,10.0,2,0,0,-1.0,Jive,5,0,0,1,0,0.7512437810945274,10,0.9632294354273192,0.0,0.5603262675390214,2.3978952727983707,0.6745907884579297,0.0,0.0501986928284168,0.06274509803921569,0.0501986928284168,11.0,14,0.23076923076923078,12.0,0.15384615384615385,0.19230769230769232,0.05647189543381624,0,0,0
29,2,Nelly,Daniella Karagach,45,Singer/Rapper,3,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.0705882352941176,5.666666666666666,34.0,0.4714045207910322,0.3333333333333339,6.0,11.0,2,0,0,0.666666666666667,Cha-cha-cha,8,0,0,1,0,19.54726368159204,100,14.2013733482056,9.0,3.0227277778960024,4.61512051684126,2.7213857756263793,2.302585092994046,0.1430219858884811,0.07058823529411765,0.1430219858884811,6.0,14,0.6153846153846154,1.0,1.0,0.8076923076923077,0.10680511059129938,0,0,0
29,2,Nev,Jenna Johnson,35,Producer,0,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.0823529411764705,6.833333333333334,41.0,0.2357022603955153,0.166666666666666,2.0,3.0,2,0,0,0.333333333333333,Cha-cha-cha,1,0,0,1,0,0.2686567164179104,3,0.5634382721888567,0.6666666666666666,0.2379586370993504,1.3862943611198906,0.4468874166047907,0.5108256237659906,0.0330470465123653,0.08235294117647059,0.0330470465123653,2.0,14,0.9230769230769231,14.0,0.0,0.46153846153846156,0.05769999384441794,0,0,0
29,2,Skai,Alan Bersten,18,Actor/Actress,1,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.0588235294117647,6.0,36.0,1.4142135623730951,-1.0,13.0,6.0,2,0,0,-2.0,Samba,2,0,0,1,0,0.6616915422885572,7,1.022240247876256,3.6666666666666665,0.5078360849176247,2.0794415416798357,0.7042059304917645,1.5404450409471488,0.0654666647315025,0.058823529411764705,0.0654666647315025,13.0,14,0.07692307692307693,10.0,0.3076923076923077,0.19230769230769232,0.062145097071633605,0,0,0
29,3,AJ,Cheryl Burke,42,Singer/Rapper,3,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.081081081081081,6.444444444444444,58.0,0.509175077217316,0.5555555555555562,6.0,5.0,3,0,0,0.666666666666667,Quickstep,4,0,0,1,0,0.0049751243781094,1,0.0705345615858598,0.3333333333333333,0.004962789342129,0.6931471805599453,0.0681581139873047,0.2876820724517809,0.0448256693780422,0.08108108108108109,0.0448256693780422,6.0,13,0.5833333333333334,12.0,0.08333333333333333,0.33333333333333337,0.06295337522956164,0,0,0
29,3,Anne,Keo Motsepe,51,Actor/Actress,1,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.0579150579150579,5.666666666666667,51.0,0.5773502691896258,-0.666666666666667,12.0,12.0,3,0,0,-1.0,Quickstep,5,0,1,0,0,0.0597014925373134,2,0.2577167251999008,0.6666666666666666,0.0579872576503493,1.0986122886681098,0.2292979542252973,0.5108256237659906,0.0634120926260948,0.05791505791505792,0.0634120926260948,12.0,13,0.08333333333333333,10.0,0.25,0.16666666666666666,0.060663575270576364,0,0,0
29,3,Carole,Pasha Pashkov,59,TV Personality,4,5.0,4.0,3.0,,12.0,4.0,3,0.0,0.4,0.0463320463320463,4.333333333333333,39.0,0.8819171036881966,-0.333333333333333,13.0,13.0,3,1,0,-1.333333333333333,Samba,8,1,1,0,0,1.079601990049751,100,8.040126357265539,14.0,0.7321765244656806,4.61512051684126,2.2016731518800214,2.70805020110221,0.0506475754082202,0.04633204633204633,0.0506475754082202,13.0,13,0.0,11.0,0.16666666666666666,0.08333333333333333,0.048489810870133265,1,1,1
29,3,Chrishell,Gleb Savchenko,39,Actor/Actress,1,7.0,7.0,8.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.0849420849420849,5.888888888888888,53.0,1.503083250940965,1.4444444444444446,4.0,10.0,3,0,0,1.333333333333333,Waltz,14,0,0,1,0,0.9850746268656716,43,4.113973276457078,28.666666666666668,0.6856565088307877,3.784189633918261,1.631976651289655,3.39002408106403,0.1446677148342132,0.08494208494208494,0.1446677148342132,4.0,13,0.75,2.0,0.9166666666666666,0.8333333333333333,0.11480489988814907,0,0,0
29,3,Jeannie,Brandon Armstrong,41,TV Personality,4,7.0,7.0,8.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.0849420849420849,6.444444444444444,58.0,0.7698003589195007,0.8888888888888893,4.0,5.0,3,0,0,1.333333333333333,Viennese waltz,6,0,0,1,0,1.611940298507463,14,2.275666213753219,5.666666666666667,0.960093354532548,2.70805020110221,1.1865212724461338,1.8971199848858813,0.0730616748332977,0.08494208494208494,0.0730616748332977,4.0,13,0.75,5.0,0.6666666666666666,0.7083333333333333,0.07900187988769132,0,0,0
29,3,Jesse,Sharna Burgess,41,Actor/Actress,1,7.0,6.0,7.0,,20.0,6.666666666666667,3,0.0,0.6666666666666666,0.0772200772200772,6.4444444444444455,58.0,0.3849001794597504,0.2222222222222214,8.0,5.0,3,0,0,0.0,Jive,13,0,0,1,0,0.572139303482587,5,0.6678472134384574,2.0,0.4524373055278363,1.791759469228055,0.5115337010831426,1.0986122886681098,0.0825560167431831,0.07722007722007722,0.0825560167431831,8.0,13,0.4166666666666667,3.0,0.8333333333333334,0.625,0.07988804698163016,0,0,0
29,3,Johnny,Britt Stewart,36,Athlete,2,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.0926640926640926,6.666666666666667,60.0,1.1547005383792517,1.333333333333333,1.0,4.0,3,0,0,2.0,Rumba,12,0,0,1,0,3.0597014925373136,100,10.657223743097813,2.3333333333333335,1.4011094469050314,4.61512051684126,2.455926051636811,1.203972804325936,0.0650986582040786,0.09266409266409266,0.0650986582040786,1.0,13,1.0,8.0,0.4166666666666667,0.7083333333333334,0.07888137543408563,0,0,0
29,3,Justina,Sasha Farber,48,Actor/Actress,1,7.0,6.0,6.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.0733590733590733,6.777777777777778,61.0,0.3849001794597507,-0.4444444444444446,9.0,3.0,3,0,0,-0.666666666666667,Charleston,3,0,0,1,0,0.4029850746268656,15,1.273495600611215,6.0,0.3386021628790378,2.772588722239781,0.8213185592079154,1.9459101490553132,0.0689453929662704,0.07335907335907337,0.0689453929662704,9.0,13,0.3333333333333333,7.0,0.5,0.41666666666666663,0.07115223316267189,0,0,0
29,3,Kaitlyn,Artem Chigvintsev,35,TV Personality,4,8.0,7.0,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.0888030888030888,7.222222222222222,65.0,0.5091750772173155,0.4444444444444446,3.0,1.0,3,0,0,0.3333333333333339,Rumba,9,0,0,1,0,3.4776119402985075,100,9.864114064053432,10.0,1.499089855265235,4.61512051684126,2.3854650700297646,2.3978952727983707,0.076202355325222,0.0888030888030888,0.076202355325222,3.0,13,0.8333333333333334,4.0,0.75,0.7916666666666667,0.0825027220641554,0,0,0
29,3,Monica,Valentin Chmerkovskiy,48,TV Personality,4,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.081081081081081,6.222222222222221,56.0,0.8388704928078611,0.7777777777777786,6.0,8.0,3,0,0,1.666666666666667,Viennese waltz,2,0,0,1,0,0.7512437810945274,10,0.9632294354273192,0.0,0.5603262675390214,2.3978952727983707,0.6745907884579297,0.0,0.0415731184184551,0.08108108108108109,0.0415731184184551,6.0,13,0.5833333333333334,13.0,0.0,0.2916666666666667,0.06132709974976809,0,0,0
29,3,Nelly,Daniella Karagach,45,Singer/Rapper,3,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.0694980694980695,5.777777777777778,52.0,0.3849001794597509,0.2222222222222223,10.0,11.0,3,0,0,0.0,Foxtrot,7,0,0,1,0,19.54726368159204,100,14.2013733482056,9.0,3.0227277778960024,4.61512051684126,2.7213857756263793,2.302585092994046,0.1550778597593307,0.0694980694980695,0.1550778597593307,10.0,13,0.25,1.0,1.0,0.625,0.1122879646287001,0,0,0
29,3,Nev,Jenna Johnson,35,Producer,0,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.0926640926640926,7.222222222222222,65.0,0.6938886664887106,0.7777777777777777,1.0,1.0,3,0,0,1.0,Argentine tango,11,0,0,1,0,0.2686567164179104,3,0.5634382721888567,0.6666666666666666,0.2379586370993504,1.3862943611198906,0.4468874166047907,0.5108256237659906,0.0697145611047744,0.09266409266409266,0.0697145611047744,1.0,13,1.0,6.0,0.5833333333333334,0.7916666666666667,0.08118932688443353,0,0,0
29,3,Skai,Alan Bersten,18,Actor/Actress,1,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.0694980694980695,6.0,54.0,1.0,0.0,10.0,9.0,3,0,0,1.0,Jive,1,0,0,1,0,0.6616915422885572,7,1.022240247876256,3.6666666666666665,0.5078360849176247,2.0794415416798357,0.7042059304917645,1.5404450409471488,0.0642173215746879,0.0694980694980695,0.0642173215746879,10.0,13,0.25,9.0,0.3333333333333333,0.29166666666666663,0.0668576955363787,0,0,0
29,4,AJ,Cheryl Burke,42,Singer/Rapper,3,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.086021505376344,6.833333333333333,82.0,0.8819171036881973,1.166666666666667,3.0,5.0,4,0,0,1.0,Cha-cha-cha,13,0,0,1,0,0.0049751243781094,1,0.0705345615858598,0.3333333333333333,0.004962789342129,0.6931471805599453,0.0681581139873047,0.2876820724517809,0.1054873615503311,0.08602150537634409,0.1054873615503311,3.0,12,0.8181818181818182,3.0,0.8181818181818182,0.8181818181818182,0.09575443346333759,0,0,0
29,4,Anne,Keo Motsepe,51,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.075268817204301,6.0,72.0,0.816496580927726,1.0,9.0,12.0,4,1,0,2.0,Paso doble,4,1,1,0,0,0.0597014925373134,2,0.2577167251999008,0.6666666666666666,0.0579872576503493,1.0986122886681098,0.2292979542252973,0.5108256237659906,0.0332071483135223,0.07526881720430108,0.0332071483135223,9.0,12,0.2727272727272727,12.0,0.0,0.13636363636363635,0.05423798275891169,1,1,1
29,4,Chrishell,Gleb Savchenko,39,Actor/Actress,1,7.0,8.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.078853046594982,6.25,75.0,1.4240006242195888,1.083333333333333,8.0,10.0,4,0,0,0.0,Foxtrot,2,0,0,1,0,0.9850746268656716,43,4.113973276457078,28.666666666666668,0.6856565088307877,3.784189633918261,1.631976651289655,3.39002408106403,0.0651393830776214,0.07885304659498207,0.0651393830776214,8.0,12,0.36363636363636365,9.0,0.2727272727272727,0.3181818181818182,0.07199621483630174,0,0,0
29,4,Jeannie,Brandon Armstrong,41,TV Personality,4,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.075268817204301,6.583333333333333,79.0,0.6871842709362764,0.4166666666666669,9.0,8.0,4,0,0,-0.333333333333333,Tango,9,0,0,1,0,1.611940298507463,14,2.275666213753219,5.666666666666667,0.960093354532548,2.70805020110221,1.1865212724461338,1.8971199848858813,0.1028039380908012,0.07526881720430108,0.1028039380908012,9.0,12,0.2727272727272727,4.0,0.7272727272727273,0.5,0.08903637764755114,0,0,0
29,4,Jesse,Sharna Burgess,41,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.075268817204301,6.583333333333334,79.0,0.4194352464039303,0.4166666666666661,9.0,8.0,4,0,0,0.333333333333333,Cha-cha-cha,11,0,0,1,0,0.572139303482587,5,0.6678472134384574,2.0,0.4524373055278363,1.791759469228055,0.5115337010831426,1.0986122886681098,0.0996700674295425,0.07526881720430108,0.0996700674295425,9.0,12,0.2727272727272727,5.0,0.6363636363636364,0.45454545454545453,0.08746944231692179,0,0,0
29,4,Johnny,Britt Stewart,36,Athlete,2,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.086021505376344,7.0,84.0,1.1547005383792517,1.0,3.0,4.0,4,0,0,0.0,Jive,8,0,0,1,0,3.0597014925373136,100,10.657223743097813,2.3333333333333335,1.4011094469050314,4.61512051684126,2.455926051636811,1.203972804325936,0.0897575914859771,0.08602150537634409,0.0897575914859771,3.0,12,0.8181818181818182,7.0,0.45454545454545453,0.6363636363636364,0.08788954843116059,0,0,0
29,4,Justina,Sasha Farber,48,Actor/Actress,1,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.086021505376344,7.083333333333333,85.0,0.687184270936277,0.916666666666667,3.0,3.0,4,0,0,1.666666666666667,Salsa,6,0,0,1,0,0.4029850746268656,15,1.273495600611215,6.0,0.3386021628790378,2.772588722239781,0.8213185592079154,1.9459101490553132,0.0965906307101249,0.08602150537634409,0.0965906307101249,3.0,12,0.8181818181818182,6.0,0.5454545454545454,0.6818181818181819,0.09130606804323449,0,0,0
29,4,Kaitlyn,Artem Chigvintsev,35,TV Personality,4,9.0,8.0,8.0,,25.0,8.333333333333334,3,0.0,0.8333333333333334,0.089605734767025,7.5,90.0,0.6938886664887112,0.8333333333333339,2.0,1.0,4,0,0,0.666666666666667,Viennese waltz,7,0,0,1,0,3.4776119402985075,100,9.864114064053432,10.0,1.499089855265235,4.61512051684126,2.3854650700297646,2.3978952727983707,0.0778089091181755,0.08960573476702509,0.0778089091181755,2.0,12,0.9090909090909091,8.0,0.36363636363636365,0.6363636363636364,0.0837073219426003,0,0,0
29,4,Monica,Valentin Chmerkovskiy,48,TV Personality,4,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.086021505376344,6.666666666666666,80.0,1.1221672153735642,1.333333333333334,3.0,7.0,4,0,0,1.0,Samba,3,0,1,0,0,0.7512437810945274,10,0.9632294354273192,0.0,0.5603262675390214,2.3978952727983707,0.6745907884579297,0.0,0.0501058101654052,0.08602150537634409,0.0501058101654052,3.0,12,0.8181818181818182,11.0,0.09090909090909091,0.4545454545454546,0.06806365777087464,0,0,0
29,4,Nelly,Daniella Karagach,45,Singer/Rapper,3,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.075268817204301,6.083333333333333,73.0,0.687184270936277,0.916666666666667,9.0,11.0,4,0,0,1.0,Paso doble,1,0,0,1,0,19.54726368159204,100,14.2013733482056,9.0,3.0227277778960024,4.61512051684126,2.7213857756263793,2.302585092994046,0.1067548021674156,0.07526881720430108,0.1067548021674156,9.0,12,0.2727272727272727,2.0,0.9090909090909091,0.5909090909090908,0.09101180968585834,0,0,0
29,4,Nev,Jenna Johnson,35,Producer,0,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.086021505376344,7.416666666666667,89.0,0.6871842709362765,0.583333333333333,3.0,2.0,4,0,0,0.0,Rumba,5,0,0,1,0,0.2686567164179104,3,0.5634382721888567,0.6666666666666666,0.2379586370993504,1.3862943611198906,0.4468874166047907,0.5108256237659906,0.0526882894337177,0.08602150537634409,0.0526882894337177,3.0,12,0.8181818181818182,10.0,0.18181818181818182,0.5,0.0693548974050309,0,0,0
29,4,Skai,Alan Bersten,18,Actor/Actress,1,10.0,9.0,9.0,,28.0,9.333333333333334,3,0.0,0.9333333333333332,0.1003584229390681,6.833333333333334,82.0,1.8559214542766744,2.5,1.0,5.0,4,0,0,3.333333333333334,Foxtrot,12,0,0,1,0,0.6616915422885572,7,1.022240247876256,3.6666666666666665,0.5078360849176247,2.0794415416798357,0.7042059304917645,1.5404450409471488,0.1199861243367195,0.1003584229390681,0.1199861243367195,1.0,12,1.0,1.0,1.0,1.0,0.11017227363789381,0,0,0
29,5,AJ,Cheryl Burke,42,Singer/Rapper,3,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.0902255639097744,7.0666666666666655,106.0,0.9249624617007742,0.9333333333333343,5.0,5.0,5,0,0,0.0,Waltz,6,0,0,1,0,0.0049751243781094,1,0.0705345615858598,0.3333333333333333,0.004962789342129,0.6931471805599453,0.0681581139873047,0.2876820724517809,0.0769484043121337,0.09022556390977443,0.0769484043121337,5.0,11,0.6,6.0,0.5,0.55,0.08358698411095407,0,0,0
29,5,Chrishell,Gleb Savchenko,39,Actor/Actress,1,6.0,6.0,7.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.0714285714285714,6.266666666666667,94.0,1.2337837015547837,0.0666666666666664,10.0,11.0,5,0,0,-1.0,Cha-cha-cha,3,0,0,1,0,0.9850746268656716,43,4.113973276457078,28.666666666666668,0.6856565088307877,3.784189633918261,1.631976651289655,3.39002408106403,0.0654192045331001,0.07142857142857142,0.0654192045331001,10.0,11,0.1,8.0,0.3,0.2,0.06842388798083576,0,0,0
29,5,Jeannie,Brandon Armstrong,41,TV Personality,4,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.0902255639097744,6.866666666666665,103.0,0.8692269873603528,1.1333333333333346,5.0,8.0,5,0,0,1.0,Jazz,4,0,0,1,0,1.611940298507463,14,2.275666213753219,5.666666666666667,0.960093354532548,2.70805020110221,1.1865212724461338,1.8971199848858813,0.0715367496013641,0.09022556390977443,0.0715367496013641,5.0,11,0.6,7.0,0.4,0.5,0.08088115675556926,0,0,0
29,5,Jesse,Sharna Burgess,41,Actor/Actress,1,7.0,6.0,6.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.0714285714285714,6.533333333333333,98.0,0.3800584750330459,-0.2000000000000001,10.0,9.0,5,0,0,-0.666666666666667,Tango,2,1,1,0,0,0.572139303482587,5,0.6678472134384574,2.0,0.4524373055278363,1.791759469228055,0.5115337010831426,1.0986122886681098,0.0550541840493679,0.07142857142857142,0.0550541840493679,10.0,11,0.1,10.0,0.1,0.1,0.06324137773896966,1,1,1
29,5,Johnny,Britt Stewart,36,Athlete,2,10.0,10.0,9.0,,29.0,9.666666666666666,3,0.0,0.9666666666666668,0.1090225563909774,7.533333333333333,113.0,1.5563490039905,2.133333333333333,1.0,3.0,5,0,0,1.666666666666666,Contemporary,11,0,0,1,0,3.0597014925373136,100,10.657223743097813,2.3333333333333335,1.4011094469050314,4.61512051684126,2.455926051636811,1.203972804325936,0.0996923372149467,0.10902255639097744,0.0996923372149467,1.0,11,1.0,3.0,0.8,0.9,0.10435744680296208,0,0,0
29,5,Justina,Sasha Farber,48,Actor/Actress,1,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.0902255639097744,7.266666666666666,109.0,0.7226494462892935,0.7333333333333343,5.0,4.0,5,0,0,0.0,Jazz,1,0,0,1,0,0.4029850746268656,15,1.273495600611215,6.0,0.3386021628790378,2.772588722239781,0.8213185592079154,1.9459101490553132,0.0629168003797531,0.09022556390977443,0.0629168003797531,5.0,11,0.6,9.0,0.2,0.4,0.07657118214476377,0,0,0
29,5,Kaitlyn,Artem Chigvintsev,35,TV Personality,4,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.1015037593984962,7.8,117.0,0.9006170724070865,1.2000000000000002,2.0,1.0,5,0,0,0.6666666666666661,Tango,9,0,0,1,0,3.4776119402985075,100,9.864114064053432,10.0,1.499089855265235,4.61512051684126,2.3854650700297646,2.3978952727983707,0.08731709420681,0.10150375939849623,0.08731709420681,2.0,11,0.9,5.0,0.6,0.75,0.09441042680265312,0,0,0
